id,name,budget,popularity,release_date,revenue,title,vote_average,vote_count
4787,Joseph Mazzello,0,6.062873,2007-06-18,0.0,Cassandra's Dream,6.1,219.0
102227,Dani Martín,0,1.186608,1997-11-08,0.0,"Welcome Back, Mr. McDonald",7.3,10.0
66193,Chris Sanders,0,7.951137,2010-06-30,0.0,Sinners and Saints,5.7,31.0
66193,Chris Sanders,0,7.951137,2010-06-30,0.0,Sinners and Saints,5.7,31.0
66193,Chris Sanders,0,7.951137,2010-06-30,0.0,Sinners and Saints,5.7,31.0
66193,Chris Sanders,0,7.951137,2010-06-30,0.0,Sinners and Saints,5.7,31.0
42267,Randy Thom,0,1.319118,1975-07-16,0.0,White Line Fever,6.0,7.0
18809,Françoise Dorléac,0,1.95735,1969-01-21,0.0,How to Irritate People,6.5,10.0
451,Lucia Rijker,3600000,10.332025,1995-10-27,49800000.0,Leaving Las Vegas,7.1,365.0
123846,Debby Ryan,5000000,0.344015,2009-02-08,0.0,Prime Mover,4.0,1.0
123846,Debby Ryan,5000000,0.344015,2009-02-08,0.0,Prime Mover,4.0,1.0
237756,Atticus Mitchell,0,11.616811,2015-04-10,0.0,Kill Me Three Times,5.5,171.0
2038,Naomie Harris,0,8.48487,1992-01-09,0.0,Iron Eagle III,3.6,15.0
2038,Naomie Harris,0,8.48487,1992-01-09,0.0,Iron Eagle III,3.6,15.0
2038,Naomie Harris,0,8.48487,1992-01-09,0.0,Iron Eagle III,3.6,15.0
78534,Cécile Cassel,0,0.494739,1965-10-28,0.0,How to Keep the Red Lamp Burning,6.0,3.0
78534,Cécile Cassel,0,0.494739,1965-10-28,0.0,How to Keep the Red Lamp Burning,6.0,3.0
78534,Cécile Cassel,0,0.494739,1965-10-28,0.0,How to Keep the Red Lamp Burning,6.0,3.0
78534,Cécile Cassel,0,0.494739,1965-10-28,0.0,How to Keep the Red Lamp Burning,6.0,3.0
62764,Jeanette Brox,85000000,14.170183,2012-03-15,183018522.0,Mirror Mirror,5.5,1148.0
85483,Corryn Cummins,0,0.759953,1972-01-21,0.0,Something Evil,5.0,13.0
66623,Hayley Marie Norman,0,0.07304,2002-04-11,0.0,"Tattoo, a Love Story",3.5,2.0
66623,Hayley Marie Norman,0,0.07304,2002-04-11,0.0,"Tattoo, a Love Story",3.5,2.0
66623,Hayley Marie Norman,0,0.07304,2002-04-11,0.0,"Tattoo, a Love Story",3.5,2.0
77859,Richard Dillard,0,0.640594,1978-03-11,0.0,Ringing Bell,7.2,5.0
77859,Richard Dillard,0,0.640594,1978-03-11,0.0,Ringing Bell,7.2,5.0
61563,Jackson Hurst,0,0.455272,1997-02-14,0.0,Touch,6.0,10.0
77223,Tahmoh Penikett,16000000,1.462139,1997-04-11,0.0,Paradise Road,6.2,21.0
77223,Tahmoh Penikett,16000000,1.462139,1997-04-11,0.0,Paradise Road,6.2,21.0
77223,Tahmoh Penikett,16000000,1.462139,1997-04-11,0.0,Paradise Road,6.2,21.0
77223,Tahmoh Penikett,16000000,1.462139,1997-04-11,0.0,Paradise Road,6.2,21.0
80184,Jeananne Goossen,0,9.412493,2011-09-16,0.0,The Hidden Face,7.3,213.0
81981,Rajesh Khattar,0,0.565417,1950-03-06,0.0,Girl with Hyacinths,7.5,4.0
10750,Sheryl Crow,0,12.698468,1991-04-24,15073942.0,Toy Soldiers,6.2,94.0
10750,Sheryl Crow,0,12.698468,1991-04-24,15073942.0,Toy Soldiers,6.2,94.0
53367,Ruth Sheen,0,10.351391,2003-05-01,0.0,Charlie: The Life and Art of Charles Chaplin,6.5,27.0
53367,Ruth Sheen,0,10.351391,2003-05-01,0.0,Charlie: The Life and Art of Charles Chaplin,6.5,27.0
24243,Cathy Murphy,0,0.686956,2010-05-22,0.0,As Melhores Coisas do Mundo,6.3,18.0
6623,Vik Sahay,50000000,8.868114,1997-09-26,0.0,The Peacemaker,5.8,263.0
6623,Vik Sahay,50000000,8.868114,1997-09-26,0.0,The Peacemaker,5.8,263.0
14506,Joanna Barnes,46630000,7.753416,1988-12-07,8083123.0,The Adventures of Baron Munchausen,6.9,185.0
16938,Renny Harlin,0,5.310614,1974-10-11,0.0,Black Christmas,6.8,133.0
10804,Margaret Dumont,0,5.169223,1991-02-15,0.0,King Ralph,5.3,88.0
10804,Margaret Dumont,0,5.169223,1991-02-15,0.0,King Ralph,5.3,88.0
43034,Tom Goodman-Hill,0,0.157003,1960-08-01,0.0,Hell to Eternity,10.0,1.0
43034,Tom Goodman-Hill,0,0.157003,1960-08-01,0.0,Hell to Eternity,10.0,1.0
29224,Nikki Blonsky,0,1.040732,1982-09-17,0.0,Jönssonligan & DynamitHarry,5.0,13.0
124623,Carolina Crescentini,0,6.715162,2013-11-06,0.0,I Know That Voice,7.0,43.0
124623,Carolina Crescentini,0,6.715162,2013-11-06,0.0,I Know That Voice,7.0,43.0
124623,Carolina Crescentini,0,6.715162,2013-11-06,0.0,I Know That Voice,7.0,43.0
124623,Carolina Crescentini,0,6.715162,2013-11-06,0.0,I Know That Voice,7.0,43.0
124623,Carolina Crescentini,0,6.715162,2013-11-06,0.0,I Know That Voice,7.0,43.0
124623,Carolina Crescentini,0,6.715162,2013-11-06,0.0,I Know That Voice,7.0,43.0
5473,Julian Wadham,0,0.30404,2004-09-02,0.0,De Dominee,6.4,8.0
6973,Fenella Woolgar,23000000,9.604552,2007-08-31,29541790.0,In the Valley of Elah,6.6,265.0
89823,Olly Alexander,0,0.228677,2000-08-25,0.0,The Big Animal,7.6,5.0
65992,Max Mok Siu-Chung,0,0.973323,2011-01-01,0.0,How to Die in Oregon,7.8,11.0
45042,Adam Ant,0,1.061409,1999-06-16,0.0,The Girl Next Door,5.1,4.0
45042,Adam Ant,0,1.061409,1999-06-16,0.0,The Girl Next Door,5.1,4.0
19654,Michael Chiklis,0,0.322959,1997-12-05,0.0,The Man I Love,5.5,9.0
19654,Michael Chiklis,0,0.322959,1997-12-05,0.0,The Man I Love,5.5,9.0
33108,Clive Swift,0,2.02395,1969-06-06,0.0,The Bremen Town Musicians,6.2,15.0
860,Eve Arden,12000000,8.321647,1983-06-03,79567667.0,WarGames,7.0,517.0
76788,Dev Patel,6100000,1.145752,2011-08-31,28000000.0,Mankatha,5.6,14.0
76788,Dev Patel,6100000,1.145752,2011-08-31,28000000.0,Mankatha,5.6,14.0
76788,Dev Patel,6100000,1.145752,2011-08-31,28000000.0,Mankatha,5.6,14.0
76788,Dev Patel,6100000,1.145752,2011-08-31,28000000.0,Mankatha,5.6,14.0
31903,Henry Winkler,0,0.75071,1937-03-05,0.0,History Is Made at Night,4.6,7.0
31903,Henry Winkler,0,0.75071,1937-03-05,0.0,History Is Made at Night,4.6,7.0
31903,Henry Winkler,0,0.75071,1937-03-05,0.0,History Is Made at Night,4.6,7.0
31903,Henry Winkler,0,0.75071,1937-03-05,0.0,History Is Made at Night,4.6,7.0
6715,Dana Ashbrook,0,2.686342,1995-04-21,0.0,The Cure,7.2,58.0
6715,Dana Ashbrook,0,2.686342,1995-04-21,0.0,The Cure,7.2,58.0
6715,Dana Ashbrook,0,2.686342,1995-04-21,0.0,The Cure,7.2,58.0
33730,Kei Satô,0,2.168226,1967-04-19,0.0,Fitzwilly,5.7,7.0
33730,Kei Satô,0,2.168226,1967-04-19,0.0,Fitzwilly,5.7,7.0
97844,Robert Pralgo,0,0.915431,1987-09-30,0.0,Malady of Love,5.0,1.0
124429,Natalya Seleznyova,0,0.036546,1958-08-02,0.0,Badman's Country,6.0,1.0
77235,Bobby Deol,0,0.836069,2010-11-06,0.0,You're So Cupid,4.8,15.0
77235,Bobby Deol,0,0.836069,2010-11-06,0.0,You're So Cupid,4.8,15.0
77235,Bobby Deol,0,0.836069,2010-11-06,0.0,You're So Cupid,4.8,15.0
77235,Bobby Deol,0,0.836069,2010-11-06,0.0,You're So Cupid,4.8,15.0
77235,Bobby Deol,0,0.836069,2010-11-06,0.0,You're So Cupid,4.8,15.0
77235,Bobby Deol,0,0.836069,2010-11-06,0.0,You're So Cupid,4.8,15.0
94798,Lincoln Lewis,0,0.505604,1962-09-27,0.0,Abhijan,8.0,5.0
37698,Mackenzie Gray,0,5.259307,1939-10-23,0.0,The Roaring Twenties,7.5,55.0
37698,Mackenzie Gray,0,5.259307,1939-10-23,0.0,The Roaring Twenties,7.5,55.0
37698,Mackenzie Gray,0,5.259307,1939-10-23,0.0,The Roaring Twenties,7.5,55.0
27138,Doug Abrahams,0,1.899992,1976-11-14,0.0,Sybil,7.2,25.0
38901,Guy Marchand,0,0.656954,2003-01-21,17350.0,"Milwaukee, Minnesota",4.3,2.0
38901,Guy Marchand,0,0.656954,2003-01-21,17350.0,"Milwaukee, Minnesota",4.3,2.0
142573,Thomas Dumerchez,0,0.862061,2012-02-29,0.0,Are All Men Pedophiles?,5.3,11.0
59807,Élodie Bouchez,500000,0.497321,2007-01-01,0.0,Love and Mary,5.3,6.0
59807,Élodie Bouchez,500000,0.497321,2007-01-01,0.0,Love and Mary,5.3,6.0
59807,Élodie Bouchez,500000,0.497321,2007-01-01,0.0,Love and Mary,5.3,6.0
59807,Élodie Bouchez,500000,0.497321,2007-01-01,0.0,Love and Mary,5.3,6.0
85628,Richard Pasco,0,1e-06,1982-12-01,0.0,The Third Prince,5.3,4.0
82191,Sharlto Copley,0,0.442775,1971-04-02,0.0,Flight of the Doves,6.3,4.0
82191,Sharlto Copley,0,0.442775,1971-04-02,0.0,Flight of the Doves,6.3,4.0
1717,Isaac C. Singleton Jr.,55000000,7.991168,2006-09-10,9450897.0,All the King's Men,5.7,95.0
1717,Isaac C. Singleton Jr.,55000000,7.991168,2006-09-10,9450897.0,All the King's Men,5.7,95.0
95410,Travis Watters,0,0.593565,1966-11-01,0.0,The Texican,5.7,3.0
209764,Connor Stanhope,0,2.973751,2013-07-31,0.0,The Terror Live,7.1,66.0
56385,Grant Bowler,0,0.815294,1991-07-23,0.0,True Identity,6.1,10.0
56385,Grant Bowler,0,0.815294,1991-07-23,0.0,True Identity,6.1,10.0
56385,Grant Bowler,0,0.815294,1991-07-23,0.0,True Identity,6.1,10.0
56385,Grant Bowler,0,0.815294,1991-07-23,0.0,True Identity,6.1,10.0
6283,Michael Nyqvist,38000000,6.456233,1997-12-19,122417389.0,MouseHunt,6.2,297.0
6283,Michael Nyqvist,38000000,6.456233,1997-12-19,122417389.0,MouseHunt,6.2,297.0
6283,Michael Nyqvist,38000000,6.456233,1997-12-19,122417389.0,MouseHunt,6.2,297.0
6283,Michael Nyqvist,38000000,6.456233,1997-12-19,122417389.0,MouseHunt,6.2,297.0
902,Milton Welsh,18000000,9.822423,1995-05-16,1738611.0,The City of Lost Children,7.6,308.0
125025,Joey King,0,0.037099,1997-06-25,0.0,East Side Story,5.0,1.0
19996,Kevin Bishop,0,0.741591,2009-05-26,0.0,Brother's War,3.7,7.0
19996,Kevin Bishop,0,0.741591,2009-05-26,0.0,Brother's War,3.7,7.0
19996,Kevin Bishop,0,0.741591,2009-05-26,0.0,Brother's War,3.7,7.0
19996,Kevin Bishop,0,0.741591,2009-05-26,0.0,Brother's War,3.7,7.0
54720,Steve Bannos,0,0.004706,2008-10-01,0.0,Killing Kasztner,0.0,0.0
132542,Maurice Barthélemy,0,0.863611,1987-02-17,0.0,The Return of Bruno,4.7,3.0
132542,Maurice Barthélemy,0,0.863611,1987-02-17,0.0,The Return of Bruno,4.7,3.0
142402,Maria Olsen,0,0.483398,2011-01-04,0.0,Sam Steele and the Junior Detective Agency,0.0,0.0
142402,Maria Olsen,0,0.483398,2011-01-04,0.0,Sam Steele and the Junior Detective Agency,0.0,0.0
31633,Jaason Simmons,26000000,2.70816,1991-04-05,12454768.0,The Marrying Man,5.0,17.0
24264,Craig Ferguson,25000000,4.11214,1984-08-17,5778353.0,Sheena,5.0,22.0
24264,Craig Ferguson,25000000,4.11214,1984-08-17,5778353.0,Sheena,5.0,22.0
24264,Craig Ferguson,25000000,4.11214,1984-08-17,5778353.0,Sheena,5.0,22.0
24264,Craig Ferguson,25000000,4.11214,1984-08-17,5778353.0,Sheena,5.0,22.0
24264,Craig Ferguson,25000000,4.11214,1984-08-17,5778353.0,Sheena,5.0,22.0
144288,Maiara Walsh,0,8.141653,2013-02-01,0.0,Berserk: The Golden Age Arc 3 - The Advent,7.4,58.0
144288,Maiara Walsh,0,8.141653,2013-02-01,0.0,Berserk: The Golden Age Arc 3 - The Advent,7.4,58.0
27274,Giorgio Pasotti,2500000,5.097791,1990-06-01,205068.0,Frankenhooker,5.7,65.0
27274,Giorgio Pasotti,2500000,5.097791,1990-06-01,205068.0,Frankenhooker,5.7,65.0
109513,Alexandra Daddario,2000000,7.148558,2012-08-22,14400000.0,Hit & Run,5.5,225.0
109513,Alexandra Daddario,2000000,7.148558,2012-08-22,14400000.0,Hit & Run,5.5,225.0
113237,Alisha Seaton,0,0.108984,1949-07-02,0.0,Lost Boundaries,4.8,2.0
53425,Alexandra Vandernoot,0,0.331941,1919-12-15,0.0,A Day's Pleasure,5.6,15.0
105584,Bret McKenzie,0,0.597655,1967-10-09,0.0,Peppermint Frappe,6.3,7.0
156356,Richard Cordery,0,0.001993,1931-03-14,0.0,Kiki,0.0,0.0
19508,Nolan North,0,4.816294,2009-08-05,0.0,Garfield's Pet Force,5.7,20.0
19508,Nolan North,0,4.816294,2009-08-05,0.0,Garfield's Pet Force,5.7,20.0
19508,Nolan North,0,4.816294,2009-08-05,0.0,Garfield's Pet Force,5.7,20.0
19508,Nolan North,0,4.816294,2009-08-05,0.0,Garfield's Pet Force,5.7,20.0
19508,Nolan North,0,4.816294,2009-08-05,0.0,Garfield's Pet Force,5.7,20.0
19508,Nolan North,0,4.816294,2009-08-05,0.0,Garfield's Pet Force,5.7,20.0
46897,Erica Durance,0,0.144446,2000-01-01,0.0,The Mark of Cain,7.3,2.0
13477,Jonathan Adams,0,10.118113,2010-01-29,36699403.0,When in Rome,5.7,389.0
34945,Andrea Romano,0,0.755304,1944-10-24,0.0,The Conspirators,5.5,3.0
121530,Grégoire Leprince-Ringuet,0,1.022163,1977-02-26,0.0,Boys,7.6,5.0
121530,Grégoire Leprince-Ringuet,0,1.022163,1977-02-26,0.0,Boys,7.6,5.0
26847,Adam West,0,0.449333,2006-12-10,0.0,Santa Baby,5.1,9.0
26847,Adam West,0,0.449333,2006-12-10,0.0,Santa Baby,5.1,9.0
26847,Adam West,0,0.449333,2006-12-10,0.0,Santa Baby,5.1,9.0
76940,John Brumpton,0,0.277164,2009-07-11,0.0,"Hard Revenge, Milly: Bloody Battle",4.6,7.0
76940,John Brumpton,0,0.277164,2009-07-11,0.0,"Hard Revenge, Milly: Bloody Battle",4.6,7.0
76940,John Brumpton,0,0.277164,2009-07-11,0.0,"Hard Revenge, Milly: Bloody Battle",4.6,7.0
34583,Fernand Ledoux,0,4.010976,2010-01-28,0.0,The Final,5.6,80.0
25872,Laura Harris,0,0.840824,1982-08-06,0.0,The Pirate Movie,5.4,7.0
25872,Laura Harris,0,0.840824,1982-08-06,0.0,The Pirate Movie,5.4,7.0
83122,Moon So-ri,0,0.76346,1968-08-14,0.0,If You Meet Sartana Pray for Your Death,4.9,5.0
83122,Moon So-ri,0,0.76346,1968-08-14,0.0,If You Meet Sartana Pray for Your Death,4.9,5.0
83122,Moon So-ri,0,0.76346,1968-08-14,0.0,If You Meet Sartana Pray for Your Death,4.9,5.0
83122,Moon So-ri,0,0.76346,1968-08-14,0.0,If You Meet Sartana Pray for Your Death,4.9,5.0
68816,Adèle Haenel,0,0.235106,1968-12-19,0.0,Will Our Heroes Be Able to Find Their Friend Who Has Mysteriously Disappeared in Africa?,7.3,11.0
68816,Adèle Haenel,0,0.235106,1968-12-19,0.0,Will Our Heroes Be Able to Find Their Friend Who Has Mysteriously Disappeared in Africa?,7.3,11.0
68816,Adèle Haenel,0,0.235106,1968-12-19,0.0,Will Our Heroes Be Able to Find Their Friend Who Has Mysteriously Disappeared in Africa?,7.3,11.0
278262,Vladimir Druzhnikov,0,0.071779,1999-12-20,0.0,"Life, Autumn",6.5,2.0
14451,Barton MacLane,800000,7.974726,2009-01-09,1984662.0,Dead Snow,6.1,313.0
14451,Barton MacLane,800000,7.974726,2009-01-09,1984662.0,Dead Snow,6.1,313.0
14451,Barton MacLane,800000,7.974726,2009-01-09,1984662.0,Dead Snow,6.1,313.0
14451,Barton MacLane,800000,7.974726,2009-01-09,1984662.0,Dead Snow,6.1,313.0
14451,Barton MacLane,800000,7.974726,2009-01-09,1984662.0,Dead Snow,6.1,313.0
14451,Barton MacLane,800000,7.974726,2009-01-09,1984662.0,Dead Snow,6.1,313.0
58587,Phaldut Sharma,0,0.369894,2005-06-13,0.0,Diario de un skin,6.7,7.0
59117,Angus Sampson,0,2.260114,2011-03-11,0.0,Torrente 4: Lethal crisis,5.6,47.0
59117,Angus Sampson,0,2.260114,2011-03-11,0.0,Torrente 4: Lethal crisis,5.6,47.0
59117,Angus Sampson,0,2.260114,2011-03-11,0.0,Torrente 4: Lethal crisis,5.6,47.0
59117,Angus Sampson,0,2.260114,2011-03-11,0.0,Torrente 4: Lethal crisis,5.6,47.0
62851,Tom Fitzpatrick,0,0.069476,1972-03-12,0.0,Under the Flag of the Rising Sun,6.6,6.0
62851,Tom Fitzpatrick,0,0.069476,1972-03-12,0.0,Under the Flag of the Rising Sun,6.6,6.0
88953,Harold Lloyd,0,1.133398,1970-01-01,0.0,The Ear,7.5,10.0
88953,Harold Lloyd,0,1.133398,1970-01-01,0.0,The Ear,7.5,10.0
88953,Harold Lloyd,0,1.133398,1970-01-01,0.0,The Ear,7.5,10.0
11626,Gore Vidal,0,3.017903,1970-11-13,0.0,Pippi on the Run,6.7,22.0
11626,Gore Vidal,0,3.017903,1970-11-13,0.0,Pippi on the Run,6.7,22.0
11626,Gore Vidal,0,3.017903,1970-11-13,0.0,Pippi on the Run,6.7,22.0
32430,Nat Pendleton,0,2.614074,1945-12-27,21300000.0,The Bells of St. Mary's,7.3,42.0
32430,Nat Pendleton,0,2.614074,1945-12-27,21300000.0,The Bells of St. Mary's,7.3,42.0
32513,Hélène Fillières,0,1.92386,1995-01-01,0.0,Cold Comfort Farm,7.0,21.0
78802,Fred Goessens,0,0.745542,1996-09-18,0.0,Wings of Courage,6.8,4.0
28213,Huug van Tienhoven,0,1.934962,1990-04-04,0.0,A Tale of Springtime,7.4,13.0
28213,Huug van Tienhoven,0,1.934962,1990-04-04,0.0,A Tale of Springtime,7.4,13.0
28213,Huug van Tienhoven,0,1.934962,1990-04-04,0.0,A Tale of Springtime,7.4,13.0
31991,Gabriele Tinti,0,1.089383,2009-09-01,0.0,Drifter: Henry Lee Lucas,3.9,7.0
31991,Gabriele Tinti,0,1.089383,2009-09-01,0.0,Drifter: Henry Lee Lucas,3.9,7.0
48313,Will Woytowich,0,0.740913,1982-04-20,0.0,Tag: The Assassination Game,5.8,3.0
30296,Joanne Dru,0,1.014423,1986-11-01,0.0,The Malibu Bikini Shop,4.6,5.0
9306,Scott Coffey,40000000,12.725343,1996-08-23,49627779.0,The Island of Dr. Moreau,4.6,148.0
9306,Scott Coffey,40000000,12.725343,1996-08-23,49627779.0,The Island of Dr. Moreau,4.6,148.0
9306,Scott Coffey,40000000,12.725343,1996-08-23,49627779.0,The Island of Dr. Moreau,4.6,148.0
133788,Elena Verdugo,0,1.572491,2012-01-01,0.0,Il rosso e il blu,6.0,22.0
133788,Elena Verdugo,0,1.572491,2012-01-01,0.0,Il rosso e il blu,6.0,22.0
13824,Tala Birell,0,4.155147,1999-10-08,0.0,Superstar,5.0,85.0
13824,Tala Birell,0,4.155147,1999-10-08,0.0,Superstar,5.0,85.0
43599,Heidi Johanningmeier,0,0.26519,1933-02-11,0.0,Employees' Entrance,5.5,5.0
43599,Heidi Johanningmeier,0,0.26519,1933-02-11,0.0,Employees' Entrance,5.5,5.0
17695,Bill Macy,0,0.822288,2007-01-23,0.0,John Pinette: I'm Starvin'!,7.4,7.0
17695,Bill Macy,0,0.822288,2007-01-23,0.0,John Pinette: I'm Starvin'!,7.4,7.0
37645,Alexia Barlier,24000000,6.69573,2010-03-23,0.0,22 Bullets,6.4,285.0
28190,Roger Van Hool,0,1.460192,1951-10-19,0.0,The Red Inn,6.6,14.0
28190,Roger Van Hool,0,1.460192,1951-10-19,0.0,The Red Inn,6.6,14.0
37652,Coralie André,0,3.740902,1997-01-28,0.0,Didier,5.7,76.0
41252,Pat Crowley,0,0.439862,2004-12-24,0.0,Raincoat,6.5,4.0
41252,Pat Crowley,0,0.439862,2004-12-24,0.0,Raincoat,6.5,4.0
8332,Laurie Holden,1900000,2.266307,2005-04-24,0.0,Antibodies,6.7,38.0
8332,Laurie Holden,1900000,2.266307,2005-04-24,0.0,Antibodies,6.7,38.0
99259,Boris Andreyev,0,0.000308,1972-04-19,0.0,Eight Deadly Shots,5.0,1.0
131934,Bre Blair,0,1.091116,1995-05-15,0.0,Prime Suspect: Scent of Darkness,5.5,6.0
131934,Bre Blair,0,1.091116,1995-05-15,0.0,Prime Suspect: Scent of Darkness,5.5,6.0
56930,David Selby,0,0.478243,1947-12-27,0.0,Tycoon,6.6,4.0
56930,David Selby,0,0.478243,1947-12-27,0.0,Tycoon,6.6,4.0
56930,David Selby,0,0.478243,1947-12-27,0.0,Tycoon,6.6,4.0
56930,David Selby,0,0.478243,1947-12-27,0.0,Tycoon,6.6,4.0
56930,David Selby,0,0.478243,1947-12-27,0.0,Tycoon,6.6,4.0
19116,Aure Atika,22000000,2.07055,2008-03-20,0.0,Asylum,3.6,25.0
4956,Bernardo Bertolucci,0,0.631242,1958-12-19,0.0,Christine,6.3,6.0
84505,Hiroaki Hirata,0,0.108541,1932-10-01,0.0,Kongo,7.3,3.0
84505,Hiroaki Hirata,0,0.108541,1932-10-01,0.0,Kongo,7.3,3.0
85589,Sachin Khedekar,2535000,0.472335,1995-09-29,0.0,Zero Kelvin,6.4,5.0
85589,Sachin Khedekar,2535000,0.472335,1995-09-29,0.0,Zero Kelvin,6.4,5.0
110139,Willard Parker,0,1.361559,1959-04-25,0.0,Westbound,4.8,3.0
98631,Adam Wingard,0,3.161281,2011-09-06,0.0,Himizu,7.4,34.0
2619,Simo Mogwaza,8000000,8.441602,1984-03-09,69821334.0,Splash,6.1,328.0
11059,Lyle Lovett,7000000,5.701278,2003-04-11,13818181.0,House of the Dead,2.8,106.0
11059,Lyle Lovett,7000000,5.701278,2003-04-11,13818181.0,House of the Dead,2.8,106.0
52477,Zachery Ty Bryan,0,0.616191,1999-01-28,0.0,Alien Cargo,4.9,8.0
201,Michel Gondry,60000000,11.367801,2002-12-13,67312826.0,Star Trek: Nemesis,6.1,488.0
201,Michel Gondry,60000000,11.367801,2002-12-13,67312826.0,Star Trek: Nemesis,6.1,488.0
116488,Noam Chomsky,0,0.98012,2012-05-17,0.0,All About My Wife,6.3,13.0
116488,Noam Chomsky,0,0.98012,2012-05-17,0.0,All About My Wife,6.3,13.0
116488,Noam Chomsky,0,0.98012,2012-05-17,0.0,All About My Wife,6.3,13.0
116488,Noam Chomsky,0,0.98012,2012-05-17,0.0,All About My Wife,6.3,13.0
116488,Noam Chomsky,0,0.98012,2012-05-17,0.0,All About My Wife,6.3,13.0
116488,Noam Chomsky,0,0.98012,2012-05-17,0.0,All About My Wife,6.3,13.0
85230,Andi Vasluianu,0,0.620747,1999-02-09,0.0,The Clown at Midnight,4.9,9.0
939,David Schofield,0,2.428332,1927-10-06,0.0,The Jazz Singer,6.4,30.0
939,David Schofield,0,2.428332,1927-10-06,0.0,The Jazz Singer,6.4,30.0
939,David Schofield,0,2.428332,1927-10-06,0.0,The Jazz Singer,6.4,30.0
939,David Schofield,0,2.428332,1927-10-06,0.0,The Jazz Singer,6.4,30.0
20053,Eric Sykes,0,1.377516,2002-07-23,0.0,Dead Heat,4.8,5.0
20053,Eric Sykes,0,1.377516,2002-07-23,0.0,Dead Heat,4.8,5.0
24647,Katsuyuki Konishi,0,1.84439,1999-12-25,0.0,Hälsoresan,4.5,12.0
30695,Mary Kay Bergman,0,0.745225,2010-01-15,0.0,Chance Pe Dance,4.7,10.0
30695,Mary Kay Bergman,0,0.745225,2010-01-15,0.0,Chance Pe Dance,4.7,10.0
30695,Mary Kay Bergman,0,0.745225,2010-01-15,0.0,Chance Pe Dance,4.7,10.0
39214,Nick Jameson,0,0.320794,1966-06-08,0.0,"Boy, Did I Get a Wrong Number!",5.4,7.0
26888,Jean Meyer,0,0.687358,2008-09-04,0.0,Soul Power,6.0,4.0
62761,Shawn Pyfrom,0,2.030621,1974-10-10,0.0,The Cars That Ate Paris,5.1,19.0
149094,Moms Mabley,0,0.000578,1979-11-30,0.0,Story of Night,8.0,1.0
86750,Aleksei Fomkin,0,0.391584,1967-01-01,0.0,Warrendale,8.0,4.0
18841,Bud Spencer,0,2.073869,2001-09-12,0.0,The Lost Skeleton of Cadavra,6.5,30.0
18841,Bud Spencer,0,2.073869,2001-09-12,0.0,The Lost Skeleton of Cadavra,6.5,30.0
18841,Bud Spencer,0,2.073869,2001-09-12,0.0,The Lost Skeleton of Cadavra,6.5,30.0
18841,Bud Spencer,0,2.073869,2001-09-12,0.0,The Lost Skeleton of Cadavra,6.5,30.0
67899,Ferruccio Amendola,0,1.245812,1999-04-09,0.0,Thick as Thieves,5.3,12.0
67900,Claudio Undari,0,3.606081,2011-09-06,0.0,Scooby-Doo! Legend of the Phantosaur,6.6,11.0
5816,John Bartha,0,4.71491,2006-09-28,0.0,Waiter,6.3,8.0
453,Riki Lindhome,60000000,11.93646,2001-12-11,313542341.0,A Beautiful Mind,7.7,3087.0
453,Riki Lindhome,60000000,11.93646,2001-12-11,313542341.0,A Beautiful Mind,7.7,3087.0
453,Riki Lindhome,60000000,11.93646,2001-12-11,313542341.0,A Beautiful Mind,7.7,3087.0
30319,Tom Payne,0,1.81704,2007-10-05,0.0,Feel The Noise,3.9,9.0
52685,Makram Khoury,850000,0.190974,2007-02-15,0.0,Chill,3.5,4.0
52685,Makram Khoury,850000,0.190974,2007-02-15,0.0,Chill,3.5,4.0
25074,Stanley Townsend,0,7.170685,1989-06-15,0.0,Mr. Canton and Lady Rose,6.9,34.0
25074,Stanley Townsend,0,7.170685,1989-06-15,0.0,Mr. Canton and Lady Rose,6.9,34.0
26201,Emil Marwa,0,2.477593,1940-07-01,0.0,The Sea Hawk,7.2,29.0
84100,Fred Testot,0,0.323876,1934-12-01,0.0,Flirtation Walk,2.5,2.0
84100,Fred Testot,0,0.323876,1934-12-01,0.0,Flirtation Walk,2.5,2.0
114953,Géraldine Nakache,0,1.108379,1973-02-21,0.0,Lolly-Madonna XXX,7.0,1.0
114953,Géraldine Nakache,0,1.108379,1973-02-21,0.0,Lolly-Madonna XXX,7.0,1.0
114953,Géraldine Nakache,0,1.108379,1973-02-21,0.0,Lolly-Madonna XXX,7.0,1.0
114953,Géraldine Nakache,0,1.108379,1973-02-21,0.0,Lolly-Madonna XXX,7.0,1.0
114953,Géraldine Nakache,0,1.108379,1973-02-21,0.0,Lolly-Madonna XXX,7.0,1.0
114953,Géraldine Nakache,0,1.108379,1973-02-21,0.0,Lolly-Madonna XXX,7.0,1.0
12855,Dennis Lipscomb,0,5.015328,2007-04-27,0.0,Blue State,6.2,13.0
12855,Dennis Lipscomb,0,5.015328,2007-04-27,0.0,Blue State,6.2,13.0
27996,David Gale,0,2.021759,2008-03-04,0.0,Dr. Dolittle: Tail to the Chief,5.0,36.0
32707,Philippe Bas,0,1.418651,2004-10-16,0.0,Breaking Dawn,5.0,8.0
95949,Ralph Peters,0,0.088755,1951-08-01,0.0,The Strip,5.3,2.0
33005,Harry Beresford,0,2.803406,2003-04-14,0.0,Mimic: Sentinel,4.8,36.0
